dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkcindicator,0,0.1,0.75,0.0646817231635226,0.052429070266687944,0.0,0.0,0.3333333333333333,0.014661386359012065,0.013376176803900576,0.0,0.0,0.08278145695364239,0.023431368983988184,0.02023065060591431,0.0,0.0,0.11389521640091117
networkcindicator,0,0.1,1.0,0.07863524782200206,0.06373267380691293,0.0,0.0,0.5,0.01790635006548453,0.017013068079774027,0.0,0.0,0.125,0.028635821791926485,0.02590446224563135,0.0,0.0,0.2
networkcindicator,0,0.1,2.0,0.1253534321341398,0.09738863354235479,0.0,0.0,1.0,0.027339755471881198,0.020334451867885267,0.0,0.0,0.1291390728476821,0.04414152069159179,0.03181451588942585,0.0,0.0,0.18181818181818182
networkcindicator,0,0.1,3.0,0.1708025174481876,0.1038830498048853,0.0,0.0,0.5135135135135135,0.037319739514922005,0.0249351568702094,0.0,0.0,0.11949685534591195,0.06033550461687525,0.0390675969878201,0.0,0.0,0.19387755102040816
networkcindicator,0,0.1,5.0,0.21234736501115936,0.12341859764764938,0.0,0.0,0.5405405405405406,0.047133525207289736,0.030283339119953647,0.0,0.0,0.1390728476821192,0.0762357855075648,0.04764237061458179,0.0,0.0,0.20408163265306126
networkcindicator,0,0.25,0,0.05525854195214014,0.05741093245665103,0.0,0.0,0.5,0.012225382378803228,0.013241584554439915,0.0,0.0,0.08333333333333333,0.019462675065744752,0.019808260825955562,0.0,0.0,0.125
networkcindicator,0,0.25,0.1,0.052444843826572725,0.04525554666513671,0.0,0.0,0.2222222222222222,0.012234738038966865,0.012912115458974941,0.0,0.0,0.08433734939759036,0.019400733896299958,0.01913473172987,0.0,0.0,0.12017167381974249
networkcindicator,0,0.25,0.25,0.0581448960116828,0.05783154815158228,0.0,0.0,0.5,0.012782399595607912,0.0138017774748872,0.0,0.0,0.125,0.020495605758225992,0.021255249643727766,0.0,0.0,0.2
networkcindicator,0,0.25,0.5,0.05803981107152588,0.05156404689723705,0.0,0.0,0.3333333333333333,0.013303268190981543,0.01352210953094707,0.0,0.0,0.08333333333333333,0.021189698867974165,0.020324689008156264,0.0,0.0,0.125
networkcindicator,0,0.25,0.75,0.06788413443422399,0.05077180500251318,0.0,0.0,0.2222222222222222,0.015571489082094726,0.014164465449886027,0.0,0.0,0.08940397350993377,0.024889403023634297,0.021224220824846433,0.0,0.0,0.12300683371298407
networkcindicator,0,0.25,1.0,0.0848598932693421,0.09171089147421352,0.0,0.0,1.0,0.01942206361121213,0.023271319640422828,0.0,0.0,0.25,0.0308396270036253,0.033853258636653345,0.0,0.0,0.3333333333333333
networkcindicator,0,0.25,2.0,0.13035920332087284,0.08031586574963512,0.0,0.0,0.34285714285714286,0.02897250130216895,0.020604771963609703,0.0,0.0,0.1291390728476821,0.04673666162864098,0.031778538489184376,0.0,0.0,0.1776765375854214
